Feature1,Feature2,Target
7.0407976809922355,1.7671068965135905,29.71798559909747
2.129641615089107,1.1843527948724102,12.254349251339933
1.3637147558676976,3.902627576219309,18.007635938171898
0.14544665667881929,1.3740301777406805,7.414579975810441
3.5058755880659698,4.113071592568392,23.400870076324665
5.899176868546331,2.118691268243814,25.443389080213848
3.922440450997323,3.337749496457352,19.59931985771371
4.374749220237291,0.4776765691733409,18.7930591551583
9.041586944937483,3.119296623382865,41.982277213997556
3.4825546702330037,2.258838393686146,21.14224722991834
5.139894891598108,2.9330423158773704,26.256878736947474
7.8365301274114305,0.8400710387243171,29.79539621587053
3.9654278232127016,3.6843687247209105,24.298719758297995
6.220867002278735,4.3139853877161425,33.1112504550313
8.623637087467452,1.0836990004538782,31.267090040346844
9.495206236576422,0.47857277760080863,36.1142468069342
1.4707348092903794,0.11819293023168198,10.72166226149637
9.265876251614944,3.2098575022163303,40.2946223478394
4.921162930795382,3.035470180443904,26.492142761488545
2.5824438829895833,2.73348706357035,18.243730762650433
4.591357562382613,1.1597354805798772,22.102835502257825
9.800325752854771,1.9545299795275732,39.19775841823153
4.926180939928696,2.9723816759308654,25.192245105236285
3.287516102875082,2.483834294295847,18.969814237871592
6.334008543167258,4.938927601074436,34.032665274543625
2.401456187781931,0.6821987627836656,15.892296316155905
0.7586332810866392,3.4757227702379687,12.368684770255005
1.2887972191064923,2.0215938405214606,10.708291439733738
1.2804583895777244,2.1409980746280737,13.370512579844096
1.5190269351229435,3.5879888282908814,16.809390014734618
1.3882717264941014,3.4621807566218483,16.34918918928161
6.4087474480321465,4.956279968510941,34.504732077981075
1.8188008439914483,0.6419714472706262,11.405542044563388
3.456672833238632,0.5205482469208317,18.645910151460683
8.967884099060118,3.6216940856437057,36.74568450075299
4.739616402628723,2.8919345850320455,23.75997284077989
6.675577385210271,1.3708033327990292,27.613456681005303
1.7231987120162984,0.397096844944933,8.49900660920751
1.9228901880867078,0.4282912479821527,11.361471453576321
0.40868616266478863,4.470954373320591,17.660172483227576
1.6893506307216455,0.9593366235937145,12.01805487179631
2.7859033903195862,1.6168578105776037,16.937477150691993
1.7701048427674682,1.13328201113494,10.686631402813415
0.8870253375705561,1.7749815291596867,10.286496958971826
1.206358711006008,0.34711921373046684,8.750519989993052
4.607787680327258,2.595298954541352,23.537388304930126
2.063337184057925,0.3380628179610745,13.788602880601578
3.6426986104807546,4.001782539111808,24.768197500753566
5.034172708548569,1.1685604095521651,20.772452009344487
6.903948286293653,2.700059573022553,31.481721172574073
0.39312139841098936,4.400395437807291,15.72748769359273
7.994103989090426,3.2543868452359708,37.20130921552512
6.279003894909078,2.6647889327566765,31.53740058009315
0.8175903194887191,1.621668765576878,9.173467201878111
8.735786241067773,1.6650095652909895,33.32109158696979
9.208724005318132,3.3474347759909504,37.434674779564375
0.6107795985486375,4.970696806105837,16.422702619197114
2.7687764814720373,3.309195949246893,20.6242589045794
8.062012797930613,2.7889170868501245,36.24487434237574
7.482596903836583,3.6532525511962306,34.64036927843843
1.8452101935637732,2.3260280614185906,14.707915418646236
2.093493233367103,0.3007117130039261,12.109540114482272
3.70472102791382,2.8114840793895493,20.484416890075522
4.845229851910213,4.788126422526901,32.246250483326605
6.1825477153029595,0.8765147117882982,22.889181028808387
3.689136395697724,3.4500244541033287,23.244568963643417
4.625347161331479,1.0046684432952824,23.92078769942946
7.474709381337565,2.6791384223654062,32.792604755583504
0.366832028905979,0.4833822482335981,6.782202030682892
2.5243694434402073,2.2518546812909257,16.540649558686834
7.133495858845524,3.7808166444762303,33.691533342845425
8.952068376871994,1.7378576211949104,37.391193085020596
5.116774421156661,3.32455862243609,23.6816476413479
5.321134852653157,3.977249803948646,31.218054717801248
1.0717201133977605,4.635889097397263,15.35100280631259
4.474123668234546,1.1732104092772677,20.36881332940655
5.326172664550231,1.9965795790465406,24.327810521295785
2.4247050363472966,0.7620800666520872,14.681105147002144
2.6924323094938094,4.962417510791876,20.604945422239556
3.7728416310462265,4.635004839621477,26.281793571504547
0.20071197777726368,2.699785651402798,14.038171671067666
3.220791655831783,4.210166471882106,21.037946904370344
2.1144800699654462,2.604789886360211,16.837579234032354
3.2749735217791462,3.1179284400137988,20.067804178670123
1.1976213181925122,0.4456221605800831,10.122939085027257
8.90527280739895,3.7763521024840396,39.29724429328856
5.935924535540487,0.6385674181761741,23.122678079407343
6.791023191444896,4.130338151262642,34.36555430416659
7.891712386073383,3.9101404383519296,39.201940199604124
4.984421989290572,3.5437234887148823,26.754357257710534
0.8692028808742369,0.18080190262381057,9.048849361092604
5.371065418185478,1.515641779726643,22.204570377202977
5.868411180208791,1.3155628495542144,23.80170467450779
7.4543947418433,1.8006820373575954,31.673157717065656
4.316595462296794,0.4382137338191927,21.052387897332714
1.2758030279556376,4.684789115155314,18.73040733735603
2.8377590579872445,2.7690112035618815,18.581712535300763
3.630822963986351,1.5276215532901176,18.94664910667432
6.459172413316012,1.984907585371417,26.471720809736293
5.707783046689119,2.236012702524178,27.502147534648763
3.5609672589784624,3.0029716668030866,23.012344704026674
9.865152487929796,2.578397138482489,39.07411624150475
6.057748193568871,4.596959866072087,31.662101091211536
2.372267917359945,2.484817414529151,17.485255925616208
1.0178247262040374,4.960790074116563,17.319974722784345
1.5285913918433203,4.257124788725479,18.000824831042184
2.459577283845081,1.042552571786679,17.613419678858374
1.6068137325955567,4.652976073219581,18.75585479310684
1.8656702405130576,0.5818319894273805,11.2231644723621
2.850951686938471,4.087248542455958,20.75603943727459
1.7337359529475482,1.9031164673829004,15.123728750858351
8.967654246264251,4.389871602225347,40.410869683416294
0.8023374566164221,4.340283450537251,15.11351971344163
5.245113895702547,4.029627000588106,30.77655173669337
4.103968269896615,3.950152181535307,27.341613679530916
9.823786169086064,1.523395695490204,36.61751454963055
1.1203890216805235,0.4045964152562609,6.370549968513169
3.9785559904574166,2.014900893825807,22.476740293779248
9.69470433275369,0.8676225749325434,34.79241340948615
8.655071258939802,3.4747554445123088,39.10066306458818
8.1707207094928,1.7304986326889278,30.018003667288504
2.579028270449398,4.878051004299574,23.832082827396306
1.7088758739006582,3.20486038672666,14.719590501234123
6.68643219924431,4.112402818171804,34.38024841267633
9.293759891275858,0.6626233637092421,34.22793600300071
5.567628930139298,4.310072411363112,28.89212248404915
5.7161268946989985,4.613785952566972,30.76539811984077
2.7997909366028417,2.4353095940946794,19.299469683432935
7.694929331919369,3.031264688754887,34.306159052940735
1.8704374855752337,3.8240490045149773,19.136029936464382
3.2367923640424365,0.8741931363020627,19.423424241504662
4.254364386164168,2.5128303823172122,20.44239150556035
5.07610378684455,1.9933151388615655,26.640760500709717
2.4240973241508024,0.7318699608112456,13.892565800359717
1.1483682473920354,1.8376721114576573,10.772272892606727
6.1062004244163255,0.34086154692746784,22.004853928495425
2.8863055324025577,0.12905953474743492,13.633355080536992
5.812382214226123,0.6758314457741138,25.171284702113283
1.5436271527420231,4.815575557945869,19.070708893551505
4.811401018548175,2.747647679475085,27.196230809965716
5.325894325515859,4.8291108057661,28.459141053002437
0.5182353682242691,2.16248939165066,10.861551466205045
3.366042781939206,1.5590806654262979,16.337699510050538
1.3441467693897424,2.5307093142012205,14.639306760509118
0.6337497047276774,2.1975584431645507,12.626697085658083
9.899602323899453,0.5283234213087196,35.12431112379422
3.2235384497472297,3.204131573451031,17.17255771120305
8.09874445854635,1.080190912547998,31.755037420929785
2.5464065476376385,3.0979397744891477,19.490207019491475
6.8150272222392925,3.2510054619907667,32.55353472314196
7.6022785988968655,0.7601242656432405,31.180757615710306
5.956387406078443,0.3067481355533408,21.87607796986844
4.715761885501584,3.9038079303421993,27.975225675364825
4.118409141472686,2.2990021188466008,23.741992930828218
3.4886826654299528,0.29081897752737895,13.379804575334843
9.29529144247826,4.9743315858488355,43.31401523801092
8.306194077877292,0.2889028049818332,29.740118097084032
9.650269106665126,3.475176144292766,40.778875598928444
1.2429722348554473,4.918394626317068,19.087220682507983
7.308674752036443,1.195900521079628,28.586982452098255
9.383404568210379,0.7112468434359809,33.55914527276068
1.8123306616566015,0.6069246971121445,11.70207000542613
0.664962673667775,1.5163757378379779,8.396770588385078
7.4112064929005905,0.5052290550532335,26.61533989548046
5.744731131799119,3.4608067084706597,30.17486673677343
8.41828776758272,0.31145899065031346,29.154590231310806
1.397723766262895,2.5471106407489486,15.2868613316504
7.952673118598902,4.983484269264884,39.518874833607406
2.0162732004774453,4.069851347530094,16.59981220330663
1.636559428657045,3.0760971911550543,15.04552568977776
1.6426579793099294,1.5312681039330585,14.781674250366965
8.14574720231382,3.1194791814581926,34.20445167314833
6.651972206962001,2.6352073195582584,29.52972486653844
5.230654247691193,2.130416919451857,25.64588792185514
3.5883048412350247,0.6535518837009974,18.24710405503096
8.772005408131083,4.433021076202333,39.80475004773117
3.924451074226354,2.2489232441066127,20.374934418854824
8.16599439471577,0.9731125591038253,33.57776309490272
4.391349085702184,1.838796754386448,24.45999026157582
3.769444294249076,2.0706487626446353,21.91791748420919
4.626797856696064,4.137689477834371,27.28374973960447
3.0137787416414206,3.6680719028070103,20.165081448076894
7.476093801762511,3.846524468206699,33.875663731866084
5.027203900924792,0.05515632214323607,20.975695504959482
2.322126951468173,2.0807699908988075,16.75551816753516
8.995745732745684,2.4067207581766183,38.90307660400993
3.8389122137321143,0.09596138411528343,17.684334548231117
5.435528611139886,1.299066043725171,21.65009746823027
9.06472110964547,3.801449115610675,41.37498298674214
6.242379959139921,0.6855485286449953,23.601145993738132
1.1689804070836407,2.6765506572629585,13.284085627848311
9.398321236134752,1.0760093600861875,35.722282737954174
6.277080530714178,0.060603873219466364,26.945950573257413
3.3490561465708613,1.2060072879977075,22.12406084971604
1.3927207266338726,4.879368774550269,19.84698431770643
7.9402518927029595,4.007685559414948,36.56133186885819
6.200727559285135,4.797883221605167,33.99970759378657
5.334610919763215,2.4392702196318123,27.213856337364025
8.938925830509577,0.5486809933875175,32.43313803996798
7.885972112245307,2.739797444868465,36.83032826034134
1.5167487973275118,2.2718866727998046,14.439125876369248
3.1172206779554825,4.22178541369808,23.541847494899695
2.4848913981446574,0.49041290392122294,14.434386380358111
7.43946292572677,2.441205685108891,32.83318006331977
0.3353243473577938,0.7502433234699213,8.764870439717642
5.698896848713165,1.6233796344502998,24.41757003521971
7.624586857406905,3.686785386938998,34.40987871517967
8.767656367617494,2.3800906468438328,34.41291904708261
3.4208174871590744,1.8794414257288468,19.680587158865254
8.212573046720129,1.9723813928501766,34.750886681128904
1.1063173695520723,2.297233842029933,13.600079091943913
8.464522917345182,3.9250827191852844,40.75547284042742
1.2748866233198242,4.460423444701172,17.73711273111825
3.9728729056036727,4.776673432519641,27.475078065239067
7.972953657795536,3.9345169312764754,35.15034352173058
1.4991742734877378,1.5770344787400636,12.07094222423174
2.2925139523264146,3.4406735304327105,19.802195554193332
7.222525683930662,2.1880156202769596,32.31726145846062
7.200365365460744,1.2733531102302558,28.706851895346468
6.411476328852973,4.204357897129613,32.53574590303105
6.939484444671001,0.19213174481162498,23.925906203615035
5.427244433475962,4.508809960677118,29.763809420572205
2.5179905890695276,2.307387323123671,18.504321158735603
3.4569599350391944,3.1860073840414023,22.605702097360236
1.8159771680142567,3.2967696110289135,17.792469308172414
9.084505613336283,4.475588703532682,41.279354777845654
5.833917947661204,3.183348410836037,28.879045402597946
4.008514167636399,3.069667923800309,22.174396641299644
4.620058036441327,0.3332602028034498,20.574937145234685
9.472833396118153,2.59204010972602,39.234039824390585
1.533514031160802,0.7508450040852083,11.840260373642021
5.862298320167972,3.687168843607428,29.172180383717404
5.05888678884466,2.5611096040633723,22.068865194853856
6.1145423543464785,3.4011388960417666,31.791633922753512
0.18110183820840509,0.20836450301192133,5.241778336636452
8.721239089441514,0.4239600802290161,30.717473782717896
9.321182824836123,3.5816169403134115,41.16700072300618
5.65133183589209,0.36042167999336683,22.086819907784307
6.966508238768922,0.356283638826293,28.201996570029284
9.224993811772958,0.06054237617443725,33.721575112032795
7.072386343133986,4.7825069914974,36.80752699719748
1.5253904291426135,3.687541797295035,14.902321315217108
5.762883601668132,1.7662570425103208,27.639080868104635
6.067150463828559,1.4826779064382762,26.558683001213012
4.24130671302386,1.7485161487292478,20.667036727660772
7.3644423562472285,3.8732676559059094,35.054945081566885
9.343670147690148,3.306853055352072,36.980363704427106
9.255685129067764,0.9259778393373397,35.23199028309897
4.508393714041321,0.8705466766704217,18.7222172331917
1.1323804584075525,0.4919782485669866,7.352092443591328
9.848411989623346,3.301513598506691,38.86472438655658
8.388980864459342,3.8218633111086797,39.47970177808027
1.2466268120326685,1.3252321416250201,10.446449628808862
9.208418826173723,0.10472480515456406,35.13529765370505
8.698963620621283,0.41085833738213673,31.114905342049678
5.188380571260721,4.839300174225152,27.682705125843047
5.912754357449293,1.4772238873871013,24.01792418719909
3.9900270387013026,3.846115739190668,26.516030024495652
0.5476163882203133,3.1233178442713188,12.655637586298575
3.3519724164590095,1.9096981982644796,18.052882701170084
8.028534485980114,1.0284363109777757,31.382503418675075
0.04632023004602859,0.6069320907970321,7.105498975983467
3.334991716911442,3.075064840194333,22.831203054976683
3.9816869359094333,3.87316890318894,26.86414745894557
5.373956029379229,3.2195212677056535,27.021257654865362
9.198556164127606,2.6515106662457915,35.90961829575134
3.4634599436596125,0.20975611715818132,15.189694323610286
3.469532018962277,4.842443887971919,25.483904592705
7.3750124810974835,3.9935709582728727,33.66654097052228
4.522179408898071,1.4641101835048236,20.059032221361296
2.2460482293998196,4.899851646794254,22.053529804112795
4.524395161326934,3.0094079481816105,24.519022852988346
1.4085702037979986,2.912113291036232,15.09913268658384
1.763869865062233,3.7403658971476608,16.634598387431918
4.983677727394797,4.058848940450687,27.723129991777114
4.189254495045479,3.2823930366575134,22.74619984204901
9.148459010681,0.6404787318310001,35.061632112392175
3.623938991166331,1.691337529972492,20.807366035529608
5.805883502780435,4.640418201630249,28.92920511824466
6.322642879195303,1.1230780592192597,24.819818465735814
0.13094456588333636,1.8608351191875667,6.869710053390024
6.635373720167106,2.16038441472098,28.25185408833293
1.7803596686975143,2.197024948472261,14.609971948351523
9.610703174694551,3.0646979124726275,37.78703751948112
1.4866272775311296,4.715379188723538,17.507850490352496
4.146241237270237,1.203463559162525,18.33971477201351
0.8534966807864386,0.6075068815045903,9.086404799466912
9.968742518459473,0.9873524492996866,36.98494895953217
5.021950103312426,4.434624501046348,27.852492982024092
5.953850173200438,3.2290540632760303,29.584889954362474
0.6707647738842748,1.4295339461958005,9.051342087163526
7.499604703991778,4.079734694843086,35.25080083617243
2.0990559309558576,4.30684998181718,22.42104589194974
8.980542894407137,4.232571693451391,42.41746364780971
2.0513964048200717,4.5946326681977725,18.394082695464363
1.9068772066366657,1.261205100866808,14.487640448462376
0.3654966784809488,3.7752096437313916,14.864004154643018
4.720669451099992,2.3026974863707,22.045008392912447
5.648411332626164,4.209992764450307,31.5933859924114
0.6570863942835237,3.642453385808066,16.563063832085533
7.755276166950106,3.882237232498623,34.346485756480945
4.532888347480276,3.2808091884053576,23.784029187730145
5.243902693275801,0.8871438473485344,24.032487974789724
4.407627469382281,2.7251345944846914,24.080394563354698
4.00763060875326,4.923348697622541,27.696803634364144
5.596403313082179,4.6869403324855945,31.673974428818475
1.552402459307125,0.21586867898505835,10.674988617283708
1.8192813049527112,0.8240740786471856,10.11628387968588
8.617856210135173,0.6586438672728095,33.741832924883305
9.461154621336327,3.6298995499264777,42.3976479525036
3.7330931627975295,4.088926649284725,24.033046670859996
2.707446731435538,1.0675568315533597,15.192238432692537
6.439995432390157,2.529263464759145,27.08185197285518
4.087341710980964,4.203515140056,26.440437547081643
0.2538635566034486,3.664007723831253,13.947692280044066
1.5615259736619036,2.7111860274592416,15.013663450405227
7.159722288473976,2.9517384522938643,34.06917380981541
6.589239419101514,2.5418027345814,29.35020787999743
0.2709599250348349,1.4877422565941028,9.635273177133111
2.219721619329494,2.8251099642950805,15.77988827854047
2.310747965880714,3.4444265102504534,18.78576869183169
6.718927435987284,4.366614579304039,33.62848007971568
0.19710537754364155,3.1814567698962404,12.292191555484818
1.0410858198457384,3.80560768521579,15.180182436718756
7.999160853731894,0.800358174772865,30.400990017233912
1.7854466205433361,2.3077873720989492,16.210985362990165
6.527461078518747,0.04665809913546648,24.020553077969847
2.381827810467265,1.233394322608115,12.202406425510008
0.9944139275934516,3.632308575565024,17.872234790218535
2.4317219099945406,4.9590497567468175,24.285446361512985
7.2226693185565916,0.49589049793607953,25.721394908883507
8.556964681062858,2.0074715793064413,35.72039890966926
8.302198645669916,4.000354843495797,37.152843468174325
3.9718352961845484,1.0201781731444943,19.351093057839222
6.680851365706461,2.7754247465114315,31.034739783662488
2.0498429541582097,3.665356480148374,18.128630122296894
2.9314773026101326,3.0799272513008953,18.778637912052595
8.963358185211197,0.9401236730770807,32.734510323313366
0.13001923510736035,1.776922843428697,7.569615518957612
0.8550853085446808,3.9189589224269863,14.155440458142348
2.078862551460273,2.7711325706600833,16.67808536062695
0.26532203873819715,0.026148067714563683,4.774622267977591
1.8143543508979731,3.8049538001404692,19.076048751543787
5.830415609696922,0.17655677470119535,25.075229611497047
4.214245505924979,3.728668913656161,24.229994483032197
8.926717110769749,1.012402800826187,34.164063684764685
8.17443561738441,4.790367400596901,39.853569318801426
3.4181735169787597,1.8397037565104224,19.641931470336036
2.594234334312925,1.6346580816903955,16.1659520681937
3.7969240816726693,0.7444402516622234,18.99367637588204
5.902949425148077,1.5280210774510743,26.488263859367365
2.6806364082287626,4.383253809141003,19.951923209477346
6.24148907849134,4.981671688136236,34.9915447083304
4.0941165219124045,1.8415476525342416,22.29638112670581
5.520471808519803,2.2430531547727126,24.902592578836966
4.361265291353167,3.6103546910136854,25.361412009258274
2.9446575954191765,4.430978902325372,23.72092408012488
9.484533069621566,2.9652216709339205,39.0700718213635
7.636057941597608,1.9576284908891468,33.43289787822013
1.4011317576645255,2.0631092042431187,16.875422423408853
8.684679758979128,3.478090732484034,36.83124169295298
4.874311982495136,0.016091318021393408,17.583551678797534
8.945522268940914,3.0979466872992036,38.488188074828464
7.998552559473152,1.777465052206787,33.63293154052225
4.252135044692334,3.9709866563854215,25.352078886080694
0.22469308320117398,0.4649531991156608,8.783876642816395
2.686773593849461,2.9410113347419524,16.934434751447412
5.416342146608669,2.404864449430619,27.098133273234662
6.334782198261473,3.211627629526137,29.51881062269835
2.578876854332023,0.32426797241484173,15.964233367136698
1.3935607407282413,2.899918937140656,17.969293126218215
8.34930236799299,2.8074229397976187,34.512768101899184
9.84402180703552,2.8033004720808545,39.3143306614054
5.256901823026858,3.017438332982274,28.094963965514825
1.716792858483035,3.382339686131811,16.334361973028454
2.7230732651936895,4.024944998403849,21.150992965490406
0.18390676547466733,1.3491036006410717,8.288010128519762
9.14298806560499,4.1252470509003105,37.79994856431911
1.1775108289014113,2.491278411317268,13.494332690197414
5.765164755142536,0.3852913956716558,22.031485395674657
2.74055220687206,0.292754646219896,13.067481679456314
5.541780025157934,1.6711915934803039,27.13317126763763
6.514203883518642,3.9244848855573378,30.506821080251715
8.297418037072017,3.5384046737045787,38.188871238747176
2.064212717606032,3.943074823362032,18.660343404044447
0.10995828658480478,2.586345282208047,10.082925171426757
1.3688563006880727,2.2009949897774526,14.69411672569669
9.00018641848105,0.7372626335314197,33.98516146435933
8.738900775625153,1.6409637680465576,35.35454935879787
5.974131021703083,2.1700968308693764,28.71486371764729
6.005168604336534,0.44300214839808616,23.404547535030794
6.650366745462555,1.1030597635560562,26.23886466173815
1.753712786234496,2.991126470318694,14.615665509504177
9.144119459249598,3.678315571195949,38.550873725172266
4.187705248920731,4.991737556964749,31.970232498654777
3.8313852824949746,4.665566656717789,27.69230853202568
5.189177052828375,3.2128259976759574,24.966571604525008
0.46965966775055046,2.10624026647036,8.637772601077017
1.662833687560794,3.1808868235411634,17.073073802342446
7.380336164263705,3.92825809040116,35.81842186966038
0.8279866792512647,0.5916809546169366,9.490647699963713
6.031521094663882,2.049524448481441,26.811178490623984
2.4534910968132095,4.199011428178086,20.57031475679145
3.8929561404197655,1.91916475966522,21.00901722682877
2.8869373677069987,2.8593613561359326,19.508374324832857
3.5567271646494913,2.938846804310991,18.218924543449155
7.1904590518424545,0.9223812656681968,28.071440241000968
2.9712171562317504,1.811177208261442,16.258896233827663
5.664046402968972,1.6725564437096607,25.60006922468901
4.760504021990997,0.13098354266032397,24.021367655198752
6.636711653626481,0.12095881945677622,25.70327509800445
9.36829739324758,4.158485218378868,40.95156808724188
7.325720972102503,1.3653540498640622,31.09057326900151
2.149403785907568,2.5903938311940773,17.353030850924675
0.3118313506128467,1.4936278679438653,9.552891523404034
2.622640442998251,4.703396225576703,23.184989669971664
5.9507793070025485,1.2964837943288687,28.530120856909694
0.5142581348425035,2.1482840636946756,9.14300987892799
4.963662472012364,4.3636512524230096,29.328738036100294
5.968428489168892,4.209667833959044,29.935049440452456
3.3424389081696084,0.9305070892313866,17.72159987248497
7.7091220374582194,4.013216548978552,34.77576944310262
1.065982531337718,2.290934433689463,12.153766240984453
0.7513778173580876,2.414844360426776,11.641187301570955
7.281887562036033,0.6673998620797189,29.6441874892846
4.954913162061985,0.40300756878562327,22.04843628967082
6.88402396427736,3.639696534868826,31.06288889790016
4.348273386037462,2.482305761776499,23.091832848165158
2.464020332391068,2.1842535130758978,15.696198241201241
8.191023176741997,3.6475411432619835,34.98039445073695
7.994158789689792,3.8275644949555487,36.312079783343925
6.946964708544268,0.7945408383467678,26.96725161964261
2.7214513722996267,3.0511257473882063,22.906680341193578
5.902306668690871,0.6767704113884276,24.709900566890514
3.6097389694002677,3.7568754301452283,21.276541517359902
0.9158207332663415,3.2847757813356977,13.469852756214006
9.173135754622429,4.78307310541729,43.617628417845964
1.368186309189614,0.3447900817821059,12.926803250437942
9.502373538208024,0.2852736057562716,31.698692857779683
4.460057729579558,1.4109353734660006,18.382157357962107
